NU_INSCRICAO,NU_NOTA_MT
3e26ead038e5b5759d3d85073df16d3c6277a1d6,3.5727942
9711deaac163efb67ebb06a389676b2aa97279bd,547.75714
d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,-1.7718115
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,462.11057
0dd10002ef9464b50cd3983b09c92a4ae2c60c52,455.4048
7d818694677a9798ad96f06df3abdc166c5f8716,0.9821463
a840fedf36ad6c7f853464941bda69f24e561ce6,621.2604
67855ef6e11f5d2c69aeca430ff04b83a97d045f,541.699
fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,541.5816
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,458.22885
554b003cb381ad55a7aaa8a62aae6e06422eeccc,424.82825
4409fc9023f525d75d824b0f95e2a96ded508c1e,447.04346
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,424.5175
339eae574442eb2feadab346359cfff9c94d7fe3,495.14075
d419baba6a3e94d7b6d08b58d74cf6f3fc50aeb7,-3.4938295
95219ba812d70258c1c49c49332a1c15428b2ac8,568.34314
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,427.2448
1692c679d7772327a03e4a0876288f7b93f154b5,525.3138
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,435.5685
5546918b748940cb4bab283c64d31e9ee994c62a,680.12244
9a41903af416102abc04818e991da5d445eec71f,424.40765
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,438.30496
153fa858e944b08dd072f907c4401d31068c530b,459.37915
b8e95fe12d3a90f8d3934e78d6785309fa0575cb,-1.8705273
95c55f3a9c01e36da49a2bcb5a32428885481174,464.18063
0d6e25ccfedded4c38caa1ffc259800b28f13de7,459.31058
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,461.8613
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,490.0833
978de2f730ba3896d05e7a686c947f31f7302c24,409.00375
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,439.12326
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,416.381
096c60e489ee4b472413b3314b29d40d6c448a4d,479.6331
c23027593c25c62587d6fc1bf61120f8d76ed0d3,477.88684
63d40d8de3335de205a2ae84bd99b3540de06e0b,-0.40128708
08294394882e3ebf3de26f13ef4c9914ecc9cf97,426.63336
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,477.65344
274ae35270dd91c50510ceb8406a7cda3790822c,523.201
d0dd165443558cd766839a27fd916afac1a30b2a,437.00726
c560938f19ea018b9fecac02b794ce4622752aac,-3.1476986
74b248a09e46df7999d7550e8a996eb8f1688cd0,637.5138
091070cbbf4136b1b6ae25fc5ab5462276849486,552.5094
03bff6d8599a17ba9c58824ed92d39e952eef74f,524.34216
84a8427ac75fef6dc247bdae543bffb2c1f5fbad,-2.0521984
030319ee21c3366af809e1d2fd6e3b755d1fa82f,435.53833
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,417.24225
aec45faa76ea5a9df7bb6a59d1988a8cb187def6,-2.2322705
ab9b56aee2b09c5591a8a18141dd8d1352e8efee,-0.20525849
b0138e0a521c3051655d1b721098d5f52e1835f7,421.1387
a298ff0e51742a305f9efcff3b2078274cb2d6b2,532.4304
2f16a908a7a34b6c9847715cab8a39ad70981e80,1.6483268
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,454.48727
bf76979e1549af03099e6d8369e81141c98482a0,-0.2832992
dd157c374fcd3b4cfe8113af00b8df78396ceb70,465.34338
2945f1ff8c80821c207e7880f784b841ae3ddc12,429.30945
252196dbc78f0404b9b522b277013b121eaa8bef,414.6625
ff4cbfb96d39d59faa466fc6282514c1507c83e6,-1.6051307
e1cc4e163c273fdf972173732233395922a89aec,458.89032
64d2779536c4913b8a571efa31b2536903c4e67b,468.83334
36487fce907fc9b27f5dec420313f5a9bcda5541,412.20297
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,536.2041
bb810952683d7e2fecfa039b94ac594ccbda5675,570.99896
af4d772c3b035b0b6ee88732ad8f4d1082016bda,429.4002
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,460.33676
5f54bde80089da382fc511f03286df3e5055286d,413.8311
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,524.35156
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,453.50867
6cc9dd743927920a1e44392824635b5db31f03ad,-1.7943058
c35b4f47a0122f981bdfa7de586d865f8f901a52,1.7419945
c12bc5ad48c163a8e656bd501d58526c53fd549a,690.8156
cc1a22f0429db012932076d5552e429acbb97610,454.1317
926459d2a41351c32a13cecea30e3c318323bf26,-0.19427305
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,452.38318
779ed0118fedfee66e5c4253eab09ddedcdf7300,482.95416
659af159db4c2d055cbd9d3a9a5fc2523007115f,-6.297755
5888d7dc571177d09f7d9905011111d23aa7c18f,443.93896
d23d0699d496b7e379f9118c95ce581f748a6de8,509.22116
b769873bf7302f71a910cdee975c47dbfdee20c0,456.75955
38c5bc5396e836b91729a825eba7b5cc594a36fe,-0.4361232
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,596.9103
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,571.2158
6f60400a1f53a48778f9465c01595cc8c514517f,448.94818
06d6f83e37a1a70421c8c8d645386424895e09d6,439.46036
428da6554a9a7e9f1a8a968fdc17ede08d92da84,565.0822
928704b6be0d6d3364ab2445a7061f3f7d0467cc,0.0028238297
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,450.19836
04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,-1.9262788
3f2243044e9df4f1f332ed54af72da3f5614d7ce,535.484
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,410.62482
db3a352bdaf9f14477f254265367540b233706a1,553.5534
9a19fa424c24bcf26acaff7689426292c304885f,656.4529
1be967dd3c730c59f797a28e129633ce5478b933,450.86493
c2f9ae19fa6d517a5d9a43a619390320f857905a,-2.8587668
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,399.36603
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,439.5628
9b6407639e00cd0db0932036eeb846a9f64c7fd4,473.63513
6637125ef9b4b482f373159d01dfe6f612383af3,-0.9056822
467114815ac851911cb1992f542b11c1bbdf431b,467.84167
9eab7eef302e43a59349cce16bf13ec56b5b1650,432.1309
912d2526fa208c067889debaa1dd1c8cffefa07b,1.4858651
744e759e02e8a372617c2f770458538747971cd0,575.03235
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,496.3603
de2a9640c846726732ecde8421dd87a5ce484e5e,-0.66757536
a547a9be1ee14d52a566331ea79bef964beeb3ca,398.011
56eb3513daad1ce27034731675e3f45d86d713af,2.7844589
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,536.8905
2eced8c5dd3a6785f14d726d90b4393c6c362a02,448.48203
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,442.90372
09de69abdb8b59ed98d119195be503383e0a8e8b,-2.7821324
288045fd157d4286c74728a2b725c53e3b7f7f1a,426.6637
f9c9af350b5f17e6774d065e0951574435e4caeb,0.1308727
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,460.87003
4933f80b9b101a09097f44da042a7fcacb185953,-3.306606
d7150a1ebd50d9f117d1111b490a374253bee71c,556.27155
e72fa771191b450f9e2e1472f016e33a60c6fb39,443.7251
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,457.78925
c362cf8c211484fe825398b73f5bf443cd3be5ea,508.25912
7a33de3d4f9367374cbdbb6065d63763dab41569,458.28958
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,446.45456
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,520.44385
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,-3.6381993
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,381.7258
ee0885aa265050eeb090874d8fc0efe12ea4c32c,522.7471
461e4faee005cf8421dd1390e73c8ecefe55708c,-2.1428533
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,515.0303
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,518.0735
aa7a3291afd542100175a10408549056827fe618,406.18216
11ee06622b224d5d52075c204c09e9b75325902e,450.83893
f706176e67c38998f303eb27cc7ce81f3611e006,564.3514
0c33338444f5c0c91f480ff20e060224b70da8cd,458.93073
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,439.20593
cd046350ee259cbb89d55848ec3124704b0e5148,444.64572
356a52ad3350cf1b628de8843f66158d067b189b,1.1435591
064ce222f55f971ae8f088c60e27c8a028ffeaef,505.37277
e9d7a4b75879a8ef6f08f10791937357ecafe118,1.184752
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,519.0551
79441742a493696551c0a9a61c041fa71930c4fb,486.99918
039ad14ba4a17c2a9025efe15292de9fe3ce9366,462.48264
019b6db049d611b781a82734129785fc5dcae636,529.53876
32d867d9a4425e95015245f3fa018c24834801da,-3.0256107
66b4ad25205fc4937200b167c1423878b01fd894,409.5895
3fbaf4fb6d46edbafa95c75481085ad8594850f4,430.59274
18c844146b8b51bbcee016bec5432bf20aee54bc,402.22293
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,-1.5325615
811dcae2887107c5930bb6a68268e5b5a7ba8927,521.44635
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,11.742124
7890f3989b198da9e6c8587025e413ddf77285af,421.81097
4efa255fd41f123305138c3ef75aabd046bcc8df,438.39444
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,-1.8900468
33cc5b52551079fc2dc452e140637b4e28dbc611,455.13904
145f04ee6d7252b80a2d2c369d0d270184856c09,447.9418
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,463.6291
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,-1.3800862
27aef965dac7309c21abfb223f7c87d1e4daaa60,1.7106314
6f1fbc8c32c7a01ec766511a34b269ca7949e458,529.641
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,425.5115
993859852ec85d1b0e1d9e0a8a412b40dd325900,439.2045
d79a552f54f331ba038ecde974731ac33ec99e1d,570.00256
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,398.46936
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,-5.2431493
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,479.8659
a3c335908946c0df638ce9fa5263bfb506981434,574.3782
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,433.71634
be727599419e9ea8e7c91af2d9a867f8b427ed06,0.9006666
4ed06d726e3468ed98caf7237a28ac97151d2f29,448.41263
0487686bc73ee5fb18443ae24cc29f7f154819fb,436.32724
3286957d6fb4630935c69e065cb921e8c4cf435d,441.72083
b723d556502b54c02accd3a0622748212311a6e6,518.3555
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,412.19974
529a467e583579ae150d41d211c16e227df93fe5,408.56094
e12266cc580cacf21ced5694e0924b6fb1de5aab,471.87695
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,493.26306
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,442.70343
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,426.83884
5f94bb6593b4ee1520976f24492fd47601bfd102,530.54224
f8a4e0237c7ed88f91f2a4557f050f9c43181627,421.48712
e68a3d79c4b28e3e2cad8acc53316d7448c329db,513.0683
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,459.27808
1468ee2dec3aecc3756da26170e8b43b92381a28,473.5462
dff569ad73733692cbf1ab607b81063eff0e861d,422.84482
6323f0dde023c4f57ca560fbabcda2129d92999f,535.6659
cdda488320d01c73baa521308061edf8682d3984,-21.85759
136711c00fb986212010ca8ca6e9dab037944c84,413.67917
81d184aeefce59624ad0702d9d91398cfd41e6bd,465.02054
dc73fa622d84ac8e873bb201260832ce26382baa,411.69766
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,413.1833
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,508.10608
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,626.51154
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,-0.28933924
c67f68d848b822085a1e92da550c3d21d842f4be,543.4589
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,433.49542
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,469.97012
979d28bc47cf37d02e339b0b939d5caf7d950117,459.6699
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,651.4913
ab89e690e3fedab2c1f86b801096c7275e23b58b,-0.13261867
f232caaa870c76363a015d9078745b4b1f1cb4be,404.11752
56e79d2ecbfd5c52ac652723077427eddf132226,462.72937
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,-1.9011996
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,1.3056927
3d9c4556f2227a2cc20db164bfc7947d62380ae2,0.066399544
6e012b3812b0acefe3ed79b80581fa1f877e998b,442.14075
de867b4fb4349ae1ea2ec86828f53d5eb6921367,478.8289
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,487.31375
cdb6f7e44e4018d972435427662e0c1ff65fa962,424.4763
9aca6eda9ddd64cdefb96186afceca5a41594ba1,496.64468
d801dd0eafc72629ab3358c402ac22592de3a257,471.93533
05025328ff61c6523c0bfd710251ab7fb222137e,448.28345
628fe288ac53f69493a3f01e152a286b53ad57ca,598.7825
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,564.73944
d02d1db77d51310743cab6d5293f957bc42c302d,518.54
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,440.2592
e935451826c36de757f124fafdfd62ee6a506c01,0.66180056
9271ca950410c4b833982f6575814a1b84fa2e44,557.8347
5a3107536cfd725d830188faaa8b8465dcd50ff5,565.3323
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,459.6473
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,462.8733
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,3.2208526
593e88a3d0394a73e593bc0c650041dac6119f9a,472.2236
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,473.87558
e797a24219aa01027b3690444513fba5027af1b7,412.63403
c4bf90c160d2326083394a8fbb245ed016c3fd11,471.59772
111ba68358cff24e3f56637638ac63c490995e95,468.94577
f0c8ab1d002824f33e7cce5874ea7708e89355ea,552.26196
e7226389c5025e577b9cf2d8c667b06c60f256bc,1.8410546
b4fe7b49d3708eca0d8940960522c34eb15e3c54,498.74637
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,511.1637
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,508.0436
ca4ee46725675d1473d3542eb769f598475fe85f,566.23444
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,551.54865
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,499.78894
1121ae56a62e36b97d68f5d893eda095a5f905c9,428.89825
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,400.70486
607af564cfc6b236f98c7905532b382a55e45df8,434.9546
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,535.3987
7742349bb0261548bd288cde89dd1d7232e2d4bc,415.34653
39cff2246c5a4b805449e99c9883c7f8ef835562,422.82916
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,389.37003
dabdf0e3a137a8042c2688d8020b02fdefa8301c,0.98183084
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,0.020365685
20c8bab12fb379a3be7009dfea28df6b93e93ff7,445.1676
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,0.56872755
034ef830c6ddf7039456921604df9b1b9f36b672,423.23663
7b5526250c0aa5462408205edd20623d5956a066,1.2036523
cfe5796a470dc7dfee92b593b530bfbed4596154,494.5076
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,474.22092
82506a66d3a27ec43c73dece6c686e301366a333,393.80817
11f1574b46af2352c874f51f70a95cd8c6d42fdf,2.4659605
6a09877868c616c14ff3c59bc43e10965677c325,0.8087231
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,461.36246
84ce0568f12630abfbd6190967415b0682d99bed,-7.5549374
2897875fa8f9bb7cf301ebddaec650745579727a,591.3144
5f24797405feec0644f2812280b34c0fac312f47,480.1246
b92a00df35857e1e964b609040127c05ced17c99,501.88892
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,448.5599
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,492.48242
989ec76f012148d68b694ddcfb2ed53ed5a5146c,-1.7190952
77af6a47f634136ec6c46a1433323ba42764acfb,411.91705
1057d036eb86c0b58264fdaf9832fa06a200a1cc,407.79736
b59d940982d28fdb23e0227396a8dcb4b4d8b196,502.20032
4624ac3b1c39b606c830f08f7f4695f5d2561253,-0.04055327
e059864c63b852d5f1f83abdcc538dc25d8a22f4,424.47388
68f2f208caf26fbddd379bc49e371961310d9e34,-1.6794903
c38b93a2528370c165bfd7cedb534455bc6b591a,453.2148
1641291857f145251e7ccda4dfe57d31e0ba00dc,439.36383
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,463.54346
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,-1.825701
7975485e77974d548ff07cf8256339fcca7080a1,481.87738
44dfa2bf023a946e23f9fc63dc0822a27af8b339,-0.0018401146
746c5e374ca5dc5e24798770ce0c721d883652a4,410.03586
fb17ce23125facd0bd44e9f9877590f1999504d6,487.766
bcce6132b635671074348b3b2cd215a676bf06c2,462.0787
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,434.56378
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,487.9919
833fa7f4dd754c893eccde947bc1562bd1541632,0.45359117
c4794b19a460df5d723163a8ba6fc9457b8a5706,-1.9993844
7ff272af1ac0315763dca5da641823a3f66ca54a,519.18414
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,457.5817
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,550.2195
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,423.62497
a47ccf509526351e7411e5dd132657d6358918d8,444.98526
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,-1.8145852
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,487.2758
9faeb60bc20c461708bc4a60929bc132c25d7e06,431.38248
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,479.02185
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,518.86676
bce87f2cf83652a5d5710076a901634c7c86cf6f,590.2896
973b79021380472f5b851ecef80da0cbc10baf61,422.39102
e02c4eb60240ec9eddfd18f0a564244239983a72,3.4387736
d7aca12cacebea0b2741b12d668a270189728812,411.21393
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,422.0957
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,1.2336066
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,-9.340202
66b890eca1ca4794f575d59786c751102d46378b,467.91483
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,-0.7938967
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,1.2918744
8842b1cfa8d521650c59e6451510e833aeb0a2af,-0.17437422
82dabeef085e751498c154fcf41935aa6d7b019f,-1.8878138
4da01681741717af1f606e3da40f468a21398a8a,478.34045
18e85f48951ea4117385fa56ded13e63e511a681,16.858414
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,689.4508
eb5b77450ed7c37fa61c785ac509af0982f32800,542.9647
4482689fc7a4332c97d0d44a1af8ba159335b12c,1.0015906
c1e9bbbea295199ec16807366430b9dba2af873c,454.96695
3362a40c8341fe983d4518c476e7483f680ba809,471.43307
415e649fa466c323f931f0b953d34b1b3a74e3f6,1.7492017
1283d5b6b08c0a136b16163c092963258b24fdca,405.91248
2984d4be96a90eb532564181c26c3cd6902f9ce4,438.42725
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,439.5733
6b576f72af88a620f0d28b43f4745cd2e00849bf,487.2341
f4758c129d604051bc5bcfc8bbb3680d9426042f,1.797644
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,389.42355
f3e5f8fde9200cf88f62235d3c520de404e86482,-1.9246488
ea678e79c66cd787249b5f83864a38fcce037a47,407.01678
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,405.66635
01454d121678aac16e5d355298b50e72300fa07f,0.9378779
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,451.95688
cedefe1ec6566ec80a4f1c04655913acb87e415c,2.3649511
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,463.14728
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,-0.11149603
4cfb522c51dc31d03f8801898a8d41506b065494,460.43408
b92d0e89e7a9c536135e7f7086b60784da9958fc,446.13858
8ec712ac0fd77e888eb666d726845b5c31420cf1,428.21478
ef7c0a6383a034a045009a6307628b3a60e84eff,398.7119
c03b4e99ac76b154f5874cc086850f8f5d62c55b,447.36835
89f6ee6e4340b03674ffd259ef574fdda7025887,468.75632
e4f7163b9a077685083a87de7b77ca3434b7ea36,-0.08804822
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,545.5427
9890ba872b0c6ab8758117858cf59dbef7daf507,499.0587
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,467.87976
c577a73a80fb16a43bd62e9d239df64d7631eeb5,427.67154
40e2e95482bc788904660e788695e63b06b75b2e,436.36063
8c895f29d455cf8a94a25e364c4c70709344fd35,543.79486
4a253bbcf7e17c90aecb75eea040527f8493ecbf,528.86017
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,556.38367
625d45e45f004e75dbdfc735c939063a897f5053,-0.925558
c5a296404fbc274c5c1485e208ac153bf145057b,466.32516
f749db494a6a490fb380f470bb2e937f0128ea25,-2.4202676
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,2.3724399
b4da403b50853a8fb8309ca62803a583805413a0,452.18756
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,-3.4512572
d34f218d5351829e530e32333d6ec209ba5c4420,440.9427
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,1.7140476
65f6de0601400f461be274dbd0d89680c820bc8c,555.91156
bd89c196864e2c718230fce95d22e6aac89aee67,429.48138
35a4b23f14f212476985422140d45e547ad5c529,405.3186
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,672.6504
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,488.78723
c0987150883b44518478d915fecb110b0386739d,416.3129
bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,1.1276267
0d39893d356775331adad3c2b435bcdc4ade09b7,445.35394
a4dea472038371591c97e48ec6cc00abb48a60cc,504.9769
7b246796c124c19e12e3b682ec3461a13d915c8d,502.43054
0dac0fa24fb10b16a495a6c381f8574097818732,-2.4030378
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,414.32553
394cc7c6f0605d704fa82e8e2040176b9b193a08,468.48938
9982a7bff95da5b87427ba4c1d2893de4bee0ce6,3.2523541
e5742093065052fc91486036ab01651d971cad61,513.2379
699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,5.830423
41684c354b5f50618997e7fe058cf7c386833428,1.3198923
e9b380f829897202b583fedbf4853da08a0075f1,-6.6192665
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,424.248
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,419.04602
ae1c15a4e884400857adfca92887dd0718fac486,422.96957
aeb326f18b50b87f53e1130fc56f77ba85b25f50,481.1869
55d1e17cb84ae35beaac93839966ccbf74535022,11.633157
9bdfa75f2864f5490090ba54b18c39d5d311871f,440.46982
ec7e14bce30723139bbdc394fdd5c21eb812a01f,-0.5559509
c12599d0cbde52c09053a729fd00269004f422b6,433.93597
42c2c4c008232f987cb51ab823360c01477ad257,461.29688
08340c50e2767fe1c68bbb15d774a2d0f82b2c53,-4.5643125
693258ba0821e9fe28ac4d268b352451661209a0,406.6801
e80defe8d57298d7d9340729db406f89ef7d4668,476.62476
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,460.53885
2080a373b494dc4c722b0f60d3b05d20db5e455c,452.18207
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,440.01035
086cd3891f3b463af5c1966d00790d56b8ffad3b,443.4539
eb4f720ce26a2f0793e6d426156927967c9ee324,-3.2332401
7c8140787a2613fa23ceb9f5a6cd7c3d205bcb11,4.2874613
dd8c810f6d2c443118ce7184bdc7b35d4d41d648,-2.247422
15850257e658993815042c5801417daf48911692,411.5333
0978dc3da76e6729381b0422c27314b1ddf47f08,452.74976
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,434.4076
0e73b58cec76df2157ab56c542b60059ff144699,451.14142
400ec815cedf2d170884f5ea8efbf116005a8b5e,456.1156
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,419.3193
5378e1e29f2b0dda1ed794854359cd010e9517bd,0.023383051
682ad5574baee2bb989af7434bbbb5eaa4b975ad,-1.6512499
33e67e0ef66564061ae8b2a0f0970251dff39512,487.18054
f4412010109d2ae85b5368ad494df36e8ed259d0,440.32993
a34c9d5781f4d1d93a81ab3e93d291aedc6ab900,1.062766
9669ce86236c3fc9486656a256ed8f6e1b879e16,518.4099
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,394.94754
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,552.9076
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,687.04724
96a98ca0af13554131c646cc6960b144c56e0a17,415.843
e192c84405ffafe325465e46f95d29227aa8ad21,419.01184
d3fc0a5b437f18e94209eba94814777ae5bb9050,0.24489397
7641ce71fc06aa6ad52979f358594da460870fa3,422.03665
133b6c998e679f92a3549547b271c70777265af2,411.4196
c85e93f1120d70996652a6f6dff686f057a722a6,530.7341
87a7071b0255d4ef9abc87c122cc3d9579a61e9c,0.10150519
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,477.21783
0c530634b071d2d64e5ab1172e147aa4f854cc06,1.0466682
c1f9d90bed7f320268ffce6e6828e290db0bfe74,453.46967
2693bf66285d68e41db3b23f6362da5d36824f60,472.0241
b9a710b26355afdf775b97e66ec6267f83341e03,0.22362012
6e7b038e1674189f078a141b93694e48a883f930,458.73126
160794097a3f0ba16188dc929120462ffad2fd28,431.19943
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,457.7719
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,545.9347
77d79a5c381957021fc681799da327c0e12bf95f,449.70886
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,723.01605
2366b34bb8de8b9c68d251a112da15e168a2a667,482.86343
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,467.58536
f64bc78f3e4c5d3a06658b8b021ae1dc7995b934,1.0375953
c24fee75512e4663c32d2dc4446d160b0f422dd6,538.035
c89c3cb6e479f73644dd7e66a812d293aff09693,458.02414
a426d0c4e385875960a4a9292f73a8d669061ba8,438.9313
ebbf56f9065ff71f12cae622b44fc1408a6b339a,0.021671623
ea5a3a86a7b68a556345d3d631f43adea6df5cea,425.27478
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,436.94165
a38355e76611d6f8013cd4a2ad7d5150d64c36a6,-0.60679364
c81b3c8f3a57f8e5551245139881353cbbc1ab13,3.2459264
2f4d1604c1134b61094d08b58649c7bb2395139d,-12.124945
e55de9899d4efc77fbfe38f30bcee170a4cdde23,430.65945
45737d2537fa5071306e2c711288094d8303e96e,413.09412
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,390.20016
abc87cab48016e432001667ebd118866826eb26f,488.35562
26012fe1f16f804ba938e086b86c821ccbb9658c,452.7728
