NU_INSCRICAO,NU_NOTA_MT
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,483.59402
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,-1.293111
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,429.71555
ee0885aa265050eeb090874d8fc0efe12ea4c32c,502.2575
461e4faee005cf8421dd1390e73c8ecefe55708c,-1.3294673
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,503.8393
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,554.38025
aa7a3291afd542100175a10408549056827fe618,420.59665
11ee06622b224d5d52075c204c09e9b75325902e,434.14938
f706176e67c38998f303eb27cc7ce81f3611e006,567.94727
0c33338444f5c0c91f480ff20e060224b70da8cd,446.08115
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,413.39902
cd046350ee259cbb89d55848ec3124704b0e5148,456.69986
356a52ad3350cf1b628de8843f66158d067b189b,-0.35311216
064ce222f55f971ae8f088c60e27c8a028ffeaef,462.34473
e9d7a4b75879a8ef6f08f10791937357ecafe118,3.949745
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,602.3433
79441742a493696551c0a9a61c041fa71930c4fb,438.93076
039ad14ba4a17c2a9025efe15292de9fe3ce9366,426.4822
019b6db049d611b781a82734129785fc5dcae636,497.23376
32d867d9a4425e95015245f3fa018c24834801da,-0.9023957
66b4ad25205fc4937200b167c1423878b01fd894,444.59518
3fbaf4fb6d46edbafa95c75481085ad8594850f4,439.71375
18c844146b8b51bbcee016bec5432bf20aee54bc,427.45178
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,2.2841897
811dcae2887107c5930bb6a68268e5b5a7ba8927,449.8185
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,125.64742
7890f3989b198da9e6c8587025e413ddf77285af,447.71274
4efa255fd41f123305138c3ef75aabd046bcc8df,437.99713
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,-2.808855
33cc5b52551079fc2dc452e140637b4e28dbc611,447.09073
145f04ee6d7252b80a2d2c369d0d270184856c09,428.2413
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,445.47382
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,-1.3396086
27aef965dac7309c21abfb223f7c87d1e4daaa60,-1.575877
6f1fbc8c32c7a01ec766511a34b269ca7949e458,460.73712
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,419.18582
993859852ec85d1b0e1d9e0a8a412b40dd325900,433.10287
d79a552f54f331ba038ecde974731ac33ec99e1d,594.8811
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,421.73196
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,-0.15023744
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,474.70905
a3c335908946c0df638ce9fa5263bfb506981434,520.5041
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,449.78085
be727599419e9ea8e7c91af2d9a867f8b427ed06,2.7585137
4ed06d726e3468ed98caf7237a28ac97151d2f29,437.6771
0487686bc73ee5fb18443ae24cc29f7f154819fb,426.46686
3286957d6fb4630935c69e065cb921e8c4cf435d,436.4338
b723d556502b54c02accd3a0622748212311a6e6,493.70248
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,429.97488
529a467e583579ae150d41d211c16e227df93fe5,419.13556
e12266cc580cacf21ced5694e0924b6fb1de5aab,445.06543
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,449.2874
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,435.92743
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,456.71506
5f94bb6593b4ee1520976f24492fd47601bfd102,524.1871
f8a4e0237c7ed88f91f2a4557f050f9c43181627,409.54437
e68a3d79c4b28e3e2cad8acc53316d7448c329db,544.6035
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,424.9647
1468ee2dec3aecc3756da26170e8b43b92381a28,449.80606
dff569ad73733692cbf1ab607b81063eff0e861d,432.5265
6323f0dde023c4f57ca560fbabcda2129d92999f,550.77795
cdda488320d01c73baa521308061edf8682d3984,300.5989
136711c00fb986212010ca8ca6e9dab037944c84,437.4201
81d184aeefce59624ad0702d9d91398cfd41e6bd,446.2473
dc73fa622d84ac8e873bb201260832ce26382baa,427.41824
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,417.75528
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,496.95456
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,610.2579
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,-1.3294673
c67f68d848b822085a1e92da550c3d21d842f4be,530.7017
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,481.76917
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,439.81418
979d28bc47cf37d02e339b0b939d5caf7d950117,446.8966
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,575.33673
ab89e690e3fedab2c1f86b801096c7275e23b58b,-1.3294673
f232caaa870c76363a015d9078745b4b1f1cb4be,432.6853
56e79d2ecbfd5c52ac652723077427eddf132226,449.32336
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,-1.3032526
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,-0.6965244
3d9c4556f2227a2cc20db164bfc7947d62380ae2,-1.9295022
6e012b3812b0acefe3ed79b80581fa1f877e998b,453.64145
de867b4fb4349ae1ea2ec86828f53d5eb6921367,460.6866
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,478.3687
cdb6f7e44e4018d972435427662e0c1ff65fa962,395.94708
9aca6eda9ddd64cdefb96186afceca5a41594ba1,494.75378
d801dd0eafc72629ab3358c402ac22592de3a257,453.01614
05025328ff61c6523c0bfd710251ab7fb222137e,410.94318
628fe288ac53f69493a3f01e152a286b53ad57ca,583.2448
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,559.3958
d02d1db77d51310743cab6d5293f957bc42c302d,495.7144
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,461.0785
e935451826c36de757f124fafdfd62ee6a506c01,-1.3707637
9271ca950410c4b833982f6575814a1b84fa2e44,515.2161
5a3107536cfd725d830188faaa8b8465dcd50ff5,517.85657
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,444.07272
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,491.20544
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,-0.053566694
593e88a3d0394a73e593bc0c650041dac6119f9a,454.9911
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,477.16592
e797a24219aa01027b3690444513fba5027af1b7,421.45694
c4bf90c160d2326083394a8fbb245ed016c3fd11,462.85715
111ba68358cff24e3f56637638ac63c490995e95,522.7941
f0c8ab1d002824f33e7cce5874ea7708e89355ea,529.1966
e7226389c5025e577b9cf2d8c667b06c60f256bc,132.38683
b4fe7b49d3708eca0d8940960522c34eb15e3c54,532.47894
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,498.76703
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,487.92755
ca4ee46725675d1473d3542eb769f598475fe85f,538.543
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,562.9845
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,478.8879
1121ae56a62e36b97d68f5d893eda095a5f905c9,417.7761
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,417.9225
607af564cfc6b236f98c7905532b382a55e45df8,423.11157
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,565.3288
7742349bb0261548bd288cde89dd1d7232e2d4bc,416.34955
39cff2246c5a4b805449e99c9883c7f8ef835562,149.31808
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,421.32272
dabdf0e3a137a8042c2688d8020b02fdefa8301c,-2.20882
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,-0.46925294
20c8bab12fb379a3be7009dfea28df6b93e93ff7,429.5697
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,-2.20882
034ef830c6ddf7039456921604df9b1b9f36b672,427.7253
7b5526250c0aa5462408205edd20623d5956a066,-2.20882
cfe5796a470dc7dfee92b593b530bfbed4596154,524.78644
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,454.94022
82506a66d3a27ec43c73dece6c686e301366a333,417.74072
11f1574b46af2352c874f51f70a95cd8c6d42fdf,-2.20882
6a09877868c616c14ff3c59bc43e10965677c325,-0.82973313
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,438.02606
84ce0568f12630abfbd6190967415b0682d99bed,1.7102151
2897875fa8f9bb7cf301ebddaec650745579727a,564.5586
5f24797405feec0644f2812280b34c0fac312f47,466.257
b92a00df35857e1e964b609040127c05ced17c99,602.90405
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,419.9739
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,510.79556
989ec76f012148d68b694ddcfb2ed53ed5a5146c,-2.20882
77af6a47f634136ec6c46a1433323ba42764acfb,435.02744
1057d036eb86c0b58264fdaf9832fa06a200a1cc,426.20673
b59d940982d28fdb23e0227396a8dcb4b4d8b196,462.8759
4624ac3b1c39b606c830f08f7f4695f5d2561253,-2.808855
e059864c63b852d5f1f83abdcc538dc25d8a22f4,426.20917
68f2f208caf26fbddd379bc49e371961310d9e34,-0.569554
c38b93a2528370c165bfd7cedb534455bc6b591a,384.58466
1641291857f145251e7ccda4dfe57d31e0ba00dc,434.87674
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,458.88452
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,-1.5275152
7975485e77974d548ff07cf8256339fcca7080a1,449.28632
44dfa2bf023a946e23f9fc63dc0822a27af8b339,1.2597013
746c5e374ca5dc5e24798770ce0c721d883652a4,417.199
fb17ce23125facd0bd44e9f9877590f1999504d6,458.15805
bcce6132b635671074348b3b2cd215a676bf06c2,506.8303
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,435.57263
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,447.39084
833fa7f4dd754c893eccde947bc1562bd1541632,-2.2189612
c4794b19a460df5d723163a8ba6fc9457b8a5706,-2.20882
7ff272af1ac0315763dca5da641823a3f66ca54a,521.99554
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,442.6806
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,541.3335
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,430.97003
a47ccf509526351e7411e5dd132657d6358918d8,474.03113
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,1.4295039
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,451.98123
9faeb60bc20c461708bc4a60929bc132c25d7e06,430.822
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,459.47412
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,513.8131
bce87f2cf83652a5d5710076a901634c7c86cf6f,558.4185
973b79021380472f5b851ecef80da0cbc10baf61,459.1108
e02c4eb60240ec9eddfd18f0a564244239983a72,-2.808855
d7aca12cacebea0b2741b12d668a270189728812,420.81937
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,424.48178
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,0.17999491
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,-1.9384997
66b890eca1ca4794f575d59786c751102d46378b,472.2003
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,-0.71911275
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,-2.20882
8842b1cfa8d521650c59e6451510e833aeb0a2af,-2.175912
82dabeef085e751498c154fcf41935aa6d7b019f,-1.9384997
4da01681741717af1f606e3da40f468a21398a8a,464.98575
18e85f48951ea4117385fa56ded13e63e511a681,128.96718
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,675.0798
eb5b77450ed7c37fa61c785ac509af0982f32800,476.10318
4482689fc7a4332c97d0d44a1af8ba159335b12c,-1.3294673
c1e9bbbea295199ec16807366430b9dba2af873c,443.11774
3362a40c8341fe983d4518c476e7483f680ba809,492.43457
415e649fa466c323f931f0b953d34b1b3a74e3f6,-2.20882
1283d5b6b08c0a136b16163c092963258b24fdca,428.95996
2984d4be96a90eb532564181c26c3cd6902f9ce4,436.73257
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,410.02887
6b576f72af88a620f0d28b43f4745cd2e00849bf,453.88666
f4758c129d604051bc5bcfc8bbb3680d9426042f,0.5464684
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,441.10458
f3e5f8fde9200cf88f62235d3c520de404e86482,-2.20882
ea678e79c66cd787249b5f83864a38fcce037a47,413.61414
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,416.15018
01454d121678aac16e5d355298b50e72300fa07f,0.31857663
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,456.2977
cedefe1ec6566ec80a4f1c04655913acb87e415c,-1.0591471
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,436.1146
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,-2.20882
4cfb522c51dc31d03f8801898a8d41506b065494,449.9497
b92d0e89e7a9c536135e7f7086b60784da9958fc,429.66727
8ec712ac0fd77e888eb666d726845b5c31420cf1,443.67657
ef7c0a6383a034a045009a6307628b3a60e84eff,426.71863
c03b4e99ac76b154f5874cc086850f8f5d62c55b,436.1239
89f6ee6e4340b03674ffd259ef574fdda7025887,430.2752
e4f7163b9a077685083a87de7b77ca3434b7ea36,1.8320117
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,521.4632
9890ba872b0c6ab8758117858cf59dbef7daf507,485.78836
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,480.0751
c577a73a80fb16a43bd62e9d239df64d7631eeb5,421.45663
40e2e95482bc788904660e788695e63b06b75b2e,461.44363
8c895f29d455cf8a94a25e364c4c70709344fd35,491.90366
4a253bbcf7e17c90aecb75eea040527f8493ecbf,464.42755
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,464.97736
625d45e45f004e75dbdfc735c939063a897f5053,-1.3294673
c5a296404fbc274c5c1485e208ac153bf145057b,441.488
f749db494a6a490fb380f470bb2e937f0128ea25,-0.65297794
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,-2.20882
b4da403b50853a8fb8309ca62803a583805413a0,429.02664
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,-2.175912
d34f218d5351829e530e32333d6ec209ba5c4420,453.10318
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,-1.9384997
65f6de0601400f461be274dbd0d89680c820bc8c,537.5755
bd89c196864e2c718230fce95d22e6aac89aee67,420.52155
35a4b23f14f212476985422140d45e547ad5c529,431.58917
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,686.8769
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,504.80988
c0987150883b44518478d915fecb110b0386739d,422.1478
bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,0.19792
0d39893d356775331adad3c2b435bcdc4ade09b7,443.90128
a4dea472038371591c97e48ec6cc00abb48a60cc,504.87732
7b246796c124c19e12e3b682ec3461a13d915c8d,502.4813
0dac0fa24fb10b16a495a6c381f8574097818732,-2.20882
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,448.92404
394cc7c6f0605d704fa82e8e2040176b9b193a08,440.23065
9982a7bff95da5b87427ba4c1d2893de4bee0ce6,-2.20882
e5742093065052fc91486036ab01651d971cad61,484.60815
699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,-0.3125018
41684c354b5f50618997e7fe058cf7c386833428,-0.603204
e9b380f829897202b583fedbf4853da08a0075f1,1.8320117
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,428.09366
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,423.15958
ae1c15a4e884400857adfca92887dd0718fac486,416.88306
aeb326f18b50b87f53e1130fc56f77ba85b25f50,465.12616
55d1e17cb84ae35beaac93839966ccbf74535022,204.05084
9bdfa75f2864f5490090ba54b18c39d5d311871f,469.92072
ec7e14bce30723139bbdc394fdd5c21eb812a01f,-2.20882
c12599d0cbde52c09053a729fd00269004f422b6,407.49393
42c2c4c008232f987cb51ab823360c01477ad257,467.77823
08340c50e2767fe1c68bbb15d774a2d0f82b2c53,-1.3294673
693258ba0821e9fe28ac4d268b352451661209a0,422.12698
e80defe8d57298d7d9340729db406f89ef7d4668,494.26566
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,419.5308
2080a373b494dc4c722b0f60d3b05d20db5e455c,443.7064
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,455.35687
086cd3891f3b463af5c1966d00790d56b8ffad3b,445.6127
eb4f720ce26a2f0793e6d426156927967c9ee324,-2.808855
7c8140787a2613fa23ceb9f5a6cd7c3d205bcb11,-0.77335334
dd8c810f6d2c443118ce7184bdc7b35d4d41d648,-1.3294673
15850257e658993815042c5801417daf48911692,430.8924
0978dc3da76e6729381b0422c27314b1ddf47f08,433.0594
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,429.97488
0e73b58cec76df2157ab56c542b60059ff144699,442.34158
400ec815cedf2d170884f5ea8efbf116005a8b5e,450.26147
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,454.24365
5378e1e29f2b0dda1ed794854359cd010e9517bd,0.64625627
682ad5574baee2bb989af7434bbbb5eaa4b975ad,-1.6591823
33e67e0ef66564061ae8b2a0f0970251dff39512,478.57196
f4412010109d2ae85b5368ad494df36e8ed259d0,405.0273
a34c9d5781f4d1d93a81ab3e93d291aedc6ab900,-1.9384997
9669ce86236c3fc9486656a256ed8f6e1b879e16,510.6454
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,424.23962
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,588.0428
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,696.6097
96a98ca0af13554131c646cc6960b144c56e0a17,416.33267
e192c84405ffafe325465e46f95d29227aa8ad21,427.04605
d3fc0a5b437f18e94209eba94814777ae5bb9050,1.1794118
7641ce71fc06aa6ad52979f358594da460870fa3,437.52176
133b6c998e679f92a3549547b271c70777265af2,442.6973
c85e93f1120d70996652a6f6dff686f057a722a6,507.14804
87a7071b0255d4ef9abc87c122cc3d9579a61e9c,-2.808855
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,440.62665
0c530634b071d2d64e5ab1172e147aa4f854cc06,1.0259745
c1f9d90bed7f320268ffce6e6828e290db0bfe74,458.4025
2693bf66285d68e41db3b23f6362da5d36824f60,451.4742
b9a710b26355afdf775b97e66ec6267f83341e03,-1.6189258
6e7b038e1674189f078a141b93694e48a883f930,439.0887
160794097a3f0ba16188dc929120462ffad2fd28,508.9243
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,468.41217
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,502.39346
77d79a5c381957021fc681799da327c0e12bf95f,455.5849
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,737.3135
2366b34bb8de8b9c68d251a112da15e168a2a667,465.8672
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,482.8015
f64bc78f3e4c5d3a06658b8b021ae1dc7995b934,0.5509516
c24fee75512e4663c32d2dc4446d160b0f422dd6,480.29654
c89c3cb6e479f73644dd7e66a812d293aff09693,431.65332
a426d0c4e385875960a4a9292f73a8d669061ba8,483.99854
ebbf56f9065ff71f12cae622b44fc1408a6b339a,-1.3294673
ea5a3a86a7b68a556345d3d631f43adea6df5cea,402.28348
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,423.44733
a38355e76611d6f8013cd4a2ad7d5150d64c36a6,-1.3294673
c81b3c8f3a57f8e5551245139881353cbbc1ab13,201.81102
2f4d1604c1134b61094d08b58649c7bb2395139d,2.7081516
e55de9899d4efc77fbfe38f30bcee170a4cdde23,438.04913
45737d2537fa5071306e2c711288094d8303e96e,421.45428
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,418.0528
abc87cab48016e432001667ebd118866826eb26f,469.21072
26012fe1f16f804ba938e086b86c821ccbb9658c,420.38397
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,449.50415
6042518e8b47b6d28b7f3fe657eaeef381184c7d,569.4957
0ac4d742fbdff20c17b951c73bba07022b130051,426.31924
b14107e152e6661c97727af435d055f9287dd74e,431.5743
d734a2dcb543926c8516b76f61b40dec42062432,126.19101
356820527489c3203d60b02fff6cae72fba9a390,442.38278
4fde79fc381471b4d5b961c3680845623d23d74f,-2.20882
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,469.95908
940fe16387c1881315446246383741ec34addbde,472.08087
6e6a45110b910585622c79a765bbe74b51961ed0,543.9972
b136a5b069f00986d766efc412166c7c8cd73715,458.6721
929ddfb02267fb81126cb2fad69fbccf012efee7,420.31104
b20c7d2b591f74f678ddd9afcee58edf1e93c159,431.21573
e07b284e165ab36e6f7ed189116df038c578cb0d,436.17902
56af1fd0e484e70031e8eb615c3caa600625c632,415.0176
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,426.2213
dbc0c28d255a3128afa4af71f5b31d0eecde03dd,-1.7978361
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,475.41147
c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,447.43744
338fa349efe9f6048885eae4e103de5b78d38fb0,416.0538
437bd626c4f6a5b3a9827482e95a9e7398a63b68,453.86008
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,458.7464
0de6480505591485ffbab189ce0c2662b019ff11,417.46646
aaf5733f6eb7292b9576a4a1bb7f129b02c91d0c,-1.1918544
8ad9eab157f24fbf9b2d7b7c261ef42fb629f079,-2.20882
d63de32abdd73ee99e627bacf2880ab6c1108873,569.6852
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,444.38885
67ed24be449f80fe386b639038495f5a382b256e,494.3797
7ff9463dbc7352b4a6cca6f39c555ed961a32205,-2.808855
29fe9d247097c67c143cb3aacf08425450deb1ec,163.36035
07cc241368ffaa29aace14a8a4446dabd85cb25a,-0.4262036
a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,575.28455
5d237069cc4e3426e6967fd66cbc0b511f43847a,-2.20882
0705dd799fdfb87afaabd47edea984ee0f3ce74e,561.42316
2639d78d92b2f0e658b0286e459a312abd74b835,421.9747
b66a8bed940db444fa84c20a97988cab24d7decf,472.33353
270f72bd827057a04211b6ce956a3df1004952f4,420.10474
e11710fb0597cbfc448723246d4ba1523add9c3a,1.1591834
6c9fb95e80c5509ef838457737432896b6d48a9c,502.74792
22af88873f5f5c4c66a59f680619c33e080438fa,418.18997
52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,532.5116
37a8d754db015c245bcf2b6dbacf695dba887963,429.47968
82ebe9dcd22506cdff1cb71b70938d48896f9e4c,464.72116
3929a400e92e115e684b0474e254f71426d717f6,516.08203
28717e5b83981e57fd84c980c8d5186c67246615,385.91714
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,413.118
39134afdfc71ac932297dae2b833e4a8f8b3e1b2,-1.3294673
faa4b3e1bd53638e5a4bc9e568483e4653dc0fea,481.66437
4f4fe64420aa4b473bfbb2fa5d5855b7b87b681b,557.42194
e7182a408730c693af30a850f7e47303aacd5518,450.6278
2ed9a467c40ffd82612d4936d1fb86abd1265b36,424.20294
eceaf312d67ffa3528ee673ba58d89aba1aab92b,417.78714
dce13548e1262652b7402c62298bbb251070b3ee,416.63956
d6ee955c1c95bef4af772d6aa130ca2669f96f2c,520.7431
725f1cb427b4af05c5fb979699112e11c69f530b,-2.808855
4befbe8e004eea2082574a5d1d47f1a88cf8cd18,-0.35311216
b7997642b05d54f52402468553192d970f8bff23,-2.808855
872b9791ddd885f1dbbdc434b7b3f6621d277edc,646.8074
f7020d414c411f1e5ad99fa24b332feb34b06a6a,462.39337
d8e18f6ed2bdcdeb61e39c449d67f95d246e8786,413.3818
717bf498aee0e8eeda4cfa75b12859c742221379,425.7777
1107455485b73bcbb91cd1813cbae9e47add8e77,420.36588
aca9960d00e6409ee9e7f5fd61c422744c761f1d,431.22055
0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd,426.59402
93a0574117346b2c1cd5fe5374efe5062b06707d,425.35193
75ddea11f9fd47a2b1de1de14e3fd3cdba7c67e0,420.66766
baac0480e6eb68ab56270aef3a13699a1b1b86c2,-1.5323303
b5284254d67bcf12aaef2f24a9906e9a7217258a,512.35144
0360c6b15b517ef42ef97f5e6f11cf479f480f53,443.18515
4b94927dc39cfb7ef929fa6a52138d8a568e1131,390.0194
5324a00e3b0073d7c5907ba24fdabb16333aac9e,-0.35311216
58e60a9f8ca51c38a8dd2f6ffd70d3faa93ddda4,445.04086
3b82aa7b223eb0709ce31521a160b8d012aee3f5,595.49
dba84edcb41c0e0fb8f04c31bc9c2a466a3d53cc,455.6485
36842230ef9a0dcb5d659866244e1632c86bd3d3,580.8759
1bcc67617b3cacea19fd5b2d93236605f332e639,-2.20882
4ac36547eefd16d992cfbfceec532f85bcc68015,445.8838
a90c05b7968336555d6f1c5e6a88d6d1bab51c52,-1.1376913
9db703639b4d512cd3d5b6e33809a5dbac4bf4ee,451.5904
5cdaec97c994292696fb23cc0537b0a99943b04a,423.0478
0aaadc32071165f37cbb249e0254aa66ccab18d9,466.0599
378eb08cab75a915988c3513175a7b111e5007b8,437.83252
f81488c4d23488fa5851bf67fbf3d18838491ea6,439.27197
4ddc39ddcca2c01ee310e6153658564d07d69a63,523.0292
f5e591a2704106b6773a3ee08262357ec848a266,423.0898
2e53f005cdd7a7be474b28ba8b4368fbb47cc267,418.14185
0611b0f33e4360e562f589cd5f8e5f1f0e347974,429.6702
32f7ca35527730917b3889c69a1ec6ec346a597f,542.96704
1876251a8137cfe73645ed17f5c23a792744bcd3,-0.35311216
af75a82019d78c3eb46060e7523d9e2f593777b5,-2.20882
381857c3ebbcb389b94d1f17d63dca1df136869f,3.1019692
7f137037213cb730c173fed0fa2ab1f22f204f22,0.87967145
27a78ea8de0653b12347393e162dfdbec6c33f32,-2.20882
be5bfb05c0be35b932cd01a9ab33a46c513b155e,466.9135
8387fbe107fa145866839da20e42b10d3a5a7db9,430.47168
6bfecd7a3250e2324bd5677dff78c4bf8dcf8268,460.1453
c790d4361ed06518fe1971b632d9fe9af363851d,457.30353
f4460f6957e9f8c94651809fe5ec5a01828cf318,429.50244
4ebefca5e4c783ccc2ea792cbf974010ef400a15,405.54025
478a9061bab1a42882f5aa2cb59d0f5c5247fb1c,462.9707
9c275826fda115bdd6182d8ab16dbecaea97e780,-1.8447974
995227ee49cf6476b7ff6592e08a6378516e2879,436.493
b9ed340e8bd0c1e667394487238a16c56c1cdac9,-1.1376913
c6121365516341e821fd548da778f5b13660f16b,406.88577
a952430f7d43ba185577b4da074defee54b95bf7,419.63715
3424b7da08825817851a31892d28dad505c5caf0,434.19724
50a8f73d32ce1ee58d8f43b28b79fd1380fe832d,449.82144
9c984e35a544af42571af27b513c63f29242fafe,496.9769
59474b2af1c2e9fadb7d61006c6092b6ce05de59,451.2762
eefaea6108477875f1a1f8f21cdccc18eff9557d,409.54852
5d512b268fab727b301b594cbf06ffca603b8871,440.973
995298f8fe85dd5b10ba9e6d6c0af48c53f88936,430.16833
e47ac34321aff278622b31bce9efaaea3d4b30bf,432.19983
ffb79549561ce712c3fbc3d130f4e4846a07a954,500.296
ea0d1a054982160a01e9e5f60d773ac530a1799b,-0.48088992
f134e30c790c5b69c5c18a7d44a4cdc17276c3f2,615.3545
d0f374744988d2e00259eff834a1906ebf18aebb,474.9749
362c2bbbb35cf9b8585db9dc9679f61987bf020e,-1.5323303
eee27c1ffbcaa9007439579c0130a4441947c1fe,-1.4297682
